  188000   18764.18164      35.81836
  189000   18863.79102      36.20898
  190000   18963.40039      36.59961
  191000   19063.00977      36.99023
  192000   19162.61914      37.38086
  193000   19262.22852      37.77148
  194000   19361.83789      38.16211
  195000   19461.44727      38.55273
  196000   19561.05664      38.94336
  197000   19660.66602      39.33398
  198000   19760.27539      39.72461
  199000   19859.88477      40.11523
  200000   19959.49414      40.50586
  201000   20059.10352      40.89648
  202000   20158.71289      41.28711
  203000   20258.32227      41.67773
  204000   20357.93164      42.06836
  205000   20457.54102      42.45898
  206000   20557.15039      42.84961
  207000   20656.75977      43.24023
  208000   20756.36914      43.63086
  209000   20855.97852      44.02148
  210000   20955.58789      44.41211
  211000   21055.19727      44.80273
  212000   21154.80664      45.19336
  213000   21254.41602      45.58398
  214000   21354.02539      45.97461
  215000   21453.63477      46.36523
  216000   21553.24414      46.75586
  217000   21652.85352      47.14648
  218000   21752.46289      47.53711
  219000   21852.07227      47.92773
  220000   21951.68164      48.31836
  221000   22051.29102      48.70898
  222000   22150.90039      49.09961
  223000   22250.50977      49.49023
  224000   22350.11914      49.88086
  225000   22449.72852      50.27148
  226000   22549.33789      50.66211
  227000   22648.94727      51.05273
  228000   22748.55664      51.44336
  229000   22848.16602      51.83398
  230000   22947.77539      52.22461
  231000   23047.38477      52.61523
  232000   23146.99414      53.00586
  233000   23246.60352      53.39648
  234000   23346.21289      53.78711
  235000   23445.82227      54.17773
  236000   23545.43164      54.56836
  237000   23645.04102      54.95898
  238000   23744.65039      55.34961
  239000   23844.25977      55.74023
  240000   23943.86914      56.13086
  241000   24043.47852      56.52148
  242000   24143.08789      56.91211
  243000   24242.69727      57.30273
  244000   24342.30664      57.69336
  245000   24441.91602      58.08398
  246000   24541.52539      58.47461
  247000   24641.13477      58.86523
  248000   24740.74414      59.25586
  249000   24840.35352      59.64648
  250000   24939.96289      60.03711
  251000   25039.57227      60.42773
  252000   25139.18164      60.81836
  253000   25238.79102      61.20898
  254000   25338.40039      61.59961
  255000   25438.00977      61.99023
  256000   25537.61914      62.38086
  257000   25637.22852      62.77148
  258000   25736.83789      63.16211
  259000   25836.44727      63.55273
  260000   25936.05664      63.94336
  261000   26035.66602      64.33398
  262000   26135.27539      64.72461
  263000   26234.88477      65.11523
  264000   26334.49414      65.50586
  265000   26434.10352      65.89648
  266000   26533.71289      66.28711
  267000   26633.32227      66.67773
  268000   26732.93164      67.06836
  269000   26832.54102      67.45898
  270000   26932.15039      67.84961
  271000   27031.75977      68.24023
  272000   27131.36914      68.63086
  273000   27230.97852      69.02148
  274000   27330.58789      69.41211
  275000   27430.19727      69.80273
  276000   27529.80664      70.19336
  277000   27629.41602      70.58398
  278000   27729.02539      70.97461
  279000   27828.63477      71.36523
  280000   27928.24414      71.75586
  281000   28027.85352      72.14648
  282000   28127.46289      72.53711
  283000   28227.07227      72.92773
  284000   28326.68164      73.31836
  285000   28426.29102      73.70898
  286000   28525.90039      74.09961
  287000   28625.50977      74.49023
  288000   28725.11914      74.88086
  289000   28824.72852      75.27148
  290000   28924.33789      75.66211
  291000   29023.94727      76.05273
  292000   29123.55664      76.44336
  293000   29223.16602      76.83398
  294000   29322.77539      77.22461
  295000   29422.38477      77.61523
  296000   29521.99414      78.00586
  297000   29621.60352      78.39648
  298000   29721.21289      78.78711
  299000   29820.82227      79.17773
  300000   29920.43164      79.56836
  301000   30020.04102      79.95898
  302000   30119.65039      80.34961
  303000   30219.25977      80.74023
  304000   30318.86914      81.13086
  305000   30418.47852      81.52148
  306000   30518.08789      81.91211
  307000   30617.69727      82.30273
  308000   30717.30664      82.69336
  309000   30816.91602      83.08398
  310000   30916.52539      83.47461
  311000   31016.13477      83.86523
  312000   31115.74414      84.25586
  313000   31215.35352      84.64648
  314000   31314.96289      85.03711
  315000   31414.57227      85.42773
  316000   31514.18164      85.81836
  317000   31613.79102      86.20898
  318000   31713.40039      86.59961
  319000   31813.00977      86.99023
  320000   31912.61914      87.38086
  321000   32012.22852      87.77148
  322000   32111.83789      88.16211
  323000   32211.44727      88.55273
  324000   32311.05664      88.94336
  325000   32410.66602      89.33398
  326000   32510.27539      89.72461
  327000   32609.88477      90.11523
  328000   32709.49414      90.50586
  329000   32809.91016      90.08984
  330000   32911.47266      88.52734
  331000   33013.03516      86.96484
  332000   33114.59766      85.40234
  333000   33216.16016      83.83984
  334000   33317.72266      82.27734
  335000   33419.28516      80.71484
  336000   33520.84766      79.15234
  337000   33622.41016      77.58984
  338000   33723.97266      76.02734
  339000   33825.53516      74.46484
  340000   33927.09766      72.90234
  341000   34028.66016      71.33984
  342000   34130.22266      69.77734
  343000   34231.78516      68.21484
  344000   34333.34766      66.65234
  345000   34434.91016      65.08984
  346000   34536.47266      63.52734
  347000   34638.03516      61.96484
  348000   34739.59766      60.40234
  349000   34841.16016      58.83984
  350000   34942.72266      57.27734
  351000   35044.28516      55.71484
  352000   35145.84766      54.15234
  353000   35247.41016      52.58984
  354000   35348.97266      51.02734
  355000   35450.53516      49.46484
  356000   35552.09766      47.90234
  357000   35653.66016      46.33984
  358000   35755.22266      44.77734
  359000   35856.78516      43.21484
  360000   35958.34766      41.65234
  361000   36059.91016      40.08984
  362000   36161.47266      38.52734
  363000   36263.03516      36.96484
  364000   36364.59766      35.40234
  365000   36466.16016      33.83984
  366000   36567.72266      32.27734
  367000   36669.28516      30.71484
  368000   36770.84766      29.15234
  369000   36872.41016      27.58984
  370000   36973.97266      26.02734
  371000   37075.53516      24.46484
  372000   37177.09766      22.90234
  373000   37278.66016      21.33984
  374000   37380.22266      19.77734
  375000   37481.78516      18.21484
  376000   37583.34766      16.65234
  377000   37684.91016      15.08984
  378000   37786.47266      13.52734
  379000   37888.03516      11.96484
  380000   37989.59766      10.40234
  381000   38091.16016       8.83984
  382000   38192.72266       7.27734
  383000   38294.28516       5.71484
  384000   38395.84766       4.15234
  385000   38497.41016       2.58984
  386000   38598.97266       1.02734
  387000   38700.53516       0.53516
  388000   38802.09766       2.09766
  389000   38903.66016       3.66016
  390000   39005.22266       5.22266
  391000   39106.78516       6.78516
  392000   39208.34766       8.34766
  393000   39309.91016       9.91016
  394000   39411.47266      11.47266
  395000   39513.03516      13.03516
  396000   39614.59766      14.59766
  397000   39716.16016      16.16016
  398000   39817.72266      17.72266
  399000   39919.28516      19.28516
  400000   40020.84766      20.84766
  401000   40122.41016      22.41016
  402000   40223.97266      23.97266
  403000   40325.53516      25.53516
  404000   40427.09766      27.09766
  405000   40528.66016      28.66016
  406000   40630.22266      30.22266
  407000   40731.78516      31.78516
  408000   40833.34766      33.34766
  409000   40934.91016      34.91016
  410000   41036.47266      36.47266
  411000   41138.03516      38.03516
  412000   41239.59766      39.59766
  413000   41341.16016      41.16016
  414000   41442.72266      42.72266
  415000   41544.28516      44.28516
  416000   41645.84766      45.84766
  417000   41747.41016      47.41016
  418000   41848.97266      48.97266
  419000   41950.53516      50.53516
  420000   42052.09766      52.09766
  421000   42153.66016      53.66016
  422000   42255.22266      55.22266
  423000   42356.78516      56.78516
  424000   42458.34766      58.34766
  425000   42559.91016      59.91016
  426000   42661.47266      61.47266
  427000   42763.03516      63.03516
  428000   42864.59766      64.59766
  429000   42966.16016      66.16016
  430000   43067.72266      67.72266
  431000   43169.28516      69.28516
  432000   43270.84766      70.84766
  433000   43372.41016      72.41016
  434000   43473.97266      73.97266
  435000   43575.53516      75.53516
  436000   43677.09766      77.09766
  437000   43778.66016      78.66016
  438000   43880.22266      80.22266
  439000   43981.78516      81.78516
  440000   44083.34766      83.34766
  441000   44184.91016      84.91016
  442000   44286.47266      86.47266
  443000   44388.03516      88.03516
  444000   44489.59766      89.59766
  445000   44591.16016      91.16016
  446000   44692.72266      92.72266
  447000   44794.28516      94.28516
  448000   44895.84766      95.84766
  449000   44997.41016      97.41016
  450000   45098.97266      98.97266
  451000   45200.53516     100.53516
  452000   45302.09766     102.09766
  453000   45403.66016     103.66016
  454000   45505.22266     105.22266
  455000   45606.78516     106.78516
  456000   45708.34766     108.34766
  457000   45809.91016     109.91016
  458000   45911.47266     111.47266
  459000   46013.03516     113.03516
  460000   46114.59766     114.59766
  461000   46216.16016     116.16016
  462000   46317.72266     117.72266
  463000   46419.28516     119.28516
  464000   46520.84766     120.84766
  465000   46622.41016     122.41016
  466000   46723.97266     123.97266
  467000   46825.53516     125.53516
  468000   46927.09766     127.09766
  469000   47028.66016     128.66016
  470000   47130.22266     130.22266
  471000   47231.78516     131.78516
  472000   47333.34766     133.34766
  473000   47434.91016     134.91016
  474000   47536.47266     136.47266
  475000   47638.03516     138.03516
  476000   47739.59766     139.59766
  477000   47841.16016     141.16016
  478000   47942.72266     142.72266
  479000   48044.28516     144.28516
  480000   48145.84766     145.84766
  481000   48247.41016     147.41016
  482000   48348.97266     148.97266
  483000   48450.53516     150.53516
  484000   48552.09766     152.09766
  485000   48653.66016     153.66016
  486000   48755.22266     155.22266
  487000   48856.78516     156.78516
  488000   48958.34766     158.34766
  489000   49059.91016     159.91016
  490000   49161.47266     161.47266
  491000   49263.03516     163.03516
  492000   49364.59766     164.59766
  493000   49466.16016     166.16016
  494000   49567.72266     167.72266
  495000   49669.28516     169.28516
  496000   49770.84766     170.84766
  497000   49872.41016     172.41016
  498000   49973.97266     173.97266
  499000   50075.53516     175.53516
  500000   50177.09766     177.09766
  501000   50278.66016     178.66016
  502000   50380.22266     180.22266
  503000   50481.78516     181.78516
  504000   50583.34766     183.34766
  505000   50684.91016     184.91016
  506000   50786.47266     186.47266
  507000   50888.03516     188.03516
  508000   50989.59766     189.59766
  509000   51091.16016     191.16016
  510000   51192.72266     192.72266
  511000   51294.28516     194.28516
  512000   51395.84766     195.84766
  513000   51497.41016     197.41016
  514000   51598.97266     198.97266
  515000   51700.53516     200.53516
  516000   51802.09766     202.09766
  517000   51903.66016     203.66016
  518000   52005.22266     205.22266
  519000   52106.78516     206.78516
  520000   52208.34766     208.34766
  521000   52309.91016     209.91016
  522000   52411.47266     211.47266
  523000   52513.03516     213.03516
  524000   52614.59766     214.59766
  525000   52716.16016     216.16016
  526000   52817.72266     217.72266
  527000   52919.28516     219.28516
  528000   53020.84766     220.84766
  529000   53122.41016     222.41016
  530000   53223.97266     223.97266
  531000   53325.53516     225.53516
  532000   53427.09766     227.09766
  533000   53528.66016     228.66016
  534000   53630.22266     230.22266
  535000   53731.78516     231.78516
  536000   53833.34766     233.34766
  537000   53934.91016     234.91016
  538000   54036.47266     236.47266
  539000   54138.03516     238.03516
  540000   54239.59766     239.59766
  541000   54341.16016     241.16016
