  188000   18799.84180       0.15820
  189000   18899.84180       0.15820
  190000   18999.84180       0.15820
  191000   19099.84180       0.15820
  192000   19199.84180       0.15820
  193000   19299.84180       0.15820
  194000   19399.84180       0.15820
  195000   19499.84180       0.15820
  196000   19599.84180       0.15820
  197000   19699.84180       0.15820
  198000   19799.84180       0.15820
  199000   19899.84180       0.15820
  200000   19999.84180       0.15820
  201000   20099.84180       0.15820
  202000   20199.84180       0.15820
  203000   20299.84180       0.15820
  204000   20399.84180       0.15820
  205000   20499.84180       0.15820
  206000   20599.84180       0.15820
  207000   20699.84180       0.15820
  208000   20799.84180       0.15820
  209000   20899.84180       0.15820
  210000   20999.84180       0.15820
  211000   21099.84180       0.15820
  212000   21199.84180       0.15820
  213000   21299.84180       0.15820
  214000   21399.84180       0.15820
  215000   21499.84180       0.15820
  216000   21599.84180       0.15820
  217000   21699.84180       0.15820
  218000   21799.84180       0.15820
  219000   21899.84180       0.15820
  220000   21999.84180       0.15820
  221000   22099.84180       0.15820
  222000   22199.84180       0.15820
  223000   22299.84180       0.15820
  224000   22399.84180       0.15820
  225000   22499.84180       0.15820
  226000   22599.84180       0.15820
  227000   22699.84180       0.15820
  228000   22799.84180       0.15820
  229000   22899.84180       0.15820
  230000   22999.84180       0.15820
  231000   23099.84180       0.15820
  232000   23199.84180       0.15820
  233000   23299.84180       0.15820
  234000   23399.84180       0.15820
  235000   23499.84180       0.15820
  236000   23599.84180       0.15820
  237000   23699.84180       0.15820
  238000   23799.84180       0.15820
  239000   23899.84180       0.15820
  240000   23999.84180       0.15820
  241000   24099.84180       0.15820
  242000   24199.84180       0.15820
  243000   24299.84180       0.15820
  244000   24399.84180       0.15820
  245000   24499.84180       0.15820
  246000   24599.84180       0.15820
  247000   24699.84180       0.15820
  248000   24799.84180       0.15820
  249000   24899.84180       0.15820
  250000   24999.84180       0.15820
  251000   25099.84180       0.15820
  252000   25199.84180       0.15820
  253000   25299.84180       0.15820
  254000   25399.84180       0.15820
  255000   25499.84180       0.15820
